39.861,17.97,3.6511e+06,0.099529,0.023154,0.36167,22.946,1.5789,1.7693,49723,0.42429,0.025456,0.12579,6.7337e-07,3.7314e-07,0.031172,0.017173,97.158,818.84,0.39915,0.51663,40.851,519.9,17.843,0.19197,4.1545e-06,1.4032e-06,0.14207,0.38017,102.87,41.54,0.2667,64375,0.58766,0.05009,0.012588,0.59005,0.41611,9.1667e-06,5.2764e-06,3.7157e-06,5.6404e-06,9.3484e+05
60.621,18.026,7.778e+06,0.082589,0.020989,0.34081,27.701,0.68321,0.37336,48499,0.85671,0.090296,0.19401,4.568e-07,5.7404e-07,0.041501,0.016889,90.814,956.96,1.2566,0.35024,42.196,574.68,52.857,0.24995,1.7843e-06,6.9317e-06,0.20769,0.47291,349.69,28.732,0.58245,38188,0.7094,0.050912,0.099892,0.84286,0.40177,7.7264e-06,7.0224e-06,1.3453e-06,8.6213e-06,7.0522e+05
87.074,59.643,7.1476e+06,0.072978,0.021108,0.34996,25.821,0.6145,0.69772,48762,0.67035,0.022948,0.24883,3.464e-07,7.5395e-07,0.032744,0.01628,84.586,782.42,0.80337,0.85528,43.568,557.54,122.09,0.40871,3.3125e-06,5.416e-06,0.16376,0.1162,468,69.965,0.19827,33363,0.73971,0.026385,0.047753,0.84559,0.58613,5.3444e-06,2.0752e-06,7.3157e-06,6.6335e-06,7.697e+05
18.109,40.912,3.3393e+06,0.032911,0.022298,0.11722,25.681,1.5829,1.9528,49105,0.70881,0.027167,0.19228,8.1432e-07,8.3561e-07,0.029849,0.016922,97.527,612.64,0.71627,0.36865,31.78,548.84,41.142,0.18185,3.9708e-06,9.3338e-06,0.16237,0.13284,394.93,85.523,0.43066,81140,0.79364,0.046663,0.093564,0.88964,0.25811,5.6669e-06,8.4411e-06,9.4835e-06,8.5078e-06,3.3652e+05
15.12,51.803,3.2472e+06,0.066619,0.021525,0.11205,25.93,1.7152,1.2805,49833,0.83017,0.086415,0.19701,2.9442e-07,3.9953e-07,0.039466,0.016879,86.093,522.38,0.82913,0.95718,36.139,538.97,113.58,0.23766,8.4999e-06,6.4504e-06,0.27174,0.27549,154.98,67.493,1.2752,27493,0.70131,0.036964,0.04373,0.86815,0.31152,7.2454e-06,3.2466e-06,7.0632e-06,5.6643e-06,2.8957e+05
16.538,27.658,9.7843e+06,0.081307,0.020788,0.28457,22.948,0.54661,0.60414,49215,0.43056,0.067262,0.082058,4.6565e-07,3.5834e-07,0.041848,0.016804,99.684,611.29,1.0876,0.67021,45.671,485.27,138.92,0.28314,5.9527e-06,5.4398e-06,0.18515,0.40956,125.52,74.805,0.56999,89567,0.83517,0.018581,0.030425,0.96928,0.75957,5.7605e-06,6.6289e-06,4.3351e-06,3.0978e-06,4.3988e+05
61.732,12.621,1.6151e+06,0.092011,0.023704,0.27677,27.464,0.54117,1.7295,48630,0.43467,0.032526,0.10916,4.3533e-08,7.4991e-08,0.025874,0.016915,98.662,697.28,0.51982,0.68356,47.616,531.92,140.78,0.40946,7.0761e-06,6.8919e-06,0.45687,0.26427,494.79,76.521,1.499,52412,0.63342,0.016727,0.053915,0.6586,0.1996,2.1248e-06,2.8445e-06,4.45e-06,9.7364e-06,4.535e+05
70.776,76.953,5.051e+06,0.045633,0.028367,0.05214,22.814,1.7949,0.98191,49410,0.70657,0.029849,0.18074,4.1949e-07,4.3914e-07,0.033503,0.016594,90.567,522.85,0.61643,0.66769,38.481,570.44,116.13,0.4585,8.115e-06,2.1579e-06,0.34647,0.39966,164.27,84.914,0.49416,849.02,0.96553,0.062964,0.041183,0.27986,0.015157,3.1964e-06,6.2177e-06,6.3752e-06,3.3764e-06,8.1183e+05
30.852,34.468,2.4237e+06,0.02156,0.027872,0.12416,25.074,1.6303,0.23624,48501,0.93324,0.024349,0.17353,2.6628e-07,5.9701e-07,0.028002,0.017219,95.011,922.65,0.57053,0.83467,39.293,465.21,111.88,0.36869,5.6188e-06,3.2048e-06,0.10223,0.33204,121.74,66.739,1.1863,84703,0.84687,0.02268,0.026501,0.70839,0.76702,6.1482e-06,7.9416e-06,1.3789e-06,6.5897e-06,4.1653e+05
63.901,45.495,73896,0.080215,0.013964,0.33724,24.132,1.2848,0.66358,48594,0.40697,0.078221,0.15548,7.1193e-07,2.6578e-07,0.042741,0.016812,91.755,508.2,1.2857,0.28447,42.68,467.75,45.24,0.11588,8.4897e-06,6.0757e-06,0.37571,0.31898,274.48,70.682,0.071994,21530,0.56315,0.00056262,0.087809,0.5101,0.34274,7.2441e-06,8.5527e-06,5.4148e-06,6.7139e-06,28575
42.124,91.55,4.6765e+06,0.012194,0.026471,0.44813,26.326,0.69211,0.40844,48243,0.44773,0.011182,0.2061,3.9681e-07,5.8148e-07,0.025224,0.01621,92.062,816.19,0.10393,0.67065,36.923,569.38,47.497,0.12815,7.5911e-06,2.1561e-06,0.27076,0.14114,193.25,75.381,1.286,65248,0.89648,0.008489,0.068773,0.77963,0.31862,9.6932e-06,6.6893e-06,8.2191e-06,3.0761e-06,8.0563e+05
2.2057,14.964,7.0906e+06,0.011737,0.018356,0.35713,24.991,0.20393,0.93143,48943,0.49503,0.055402,0.22309,7.7653e-07,3.803e-07,0.049916,0.016429,90.578,640.39,0.3901,0.58951,46.342,498.8,68.778,0.44529,7.5778e-06,8.5433e-06,0.10536,0.33623,499.79,80.257,0.24696,63225,0.82452,0.011681,0.079514,0.56057,0.4038,8.6762e-06,2.6159e-06,5.6512e-06,4.0042e-06,3.5449e+05
95.767,43.674,8.3036e+06,0.071881,0.019348,0.30914,27.454,1.7566,1.818,49892,0.82484,0.037646,0.18065,5.7269e-08,9.8066e-07,0.029278,0.016708,90.519,750.34,0.57901,0.80026,31.508,543.69,138.87,0.12153,6.2133e-06,9.4977e-06,0.2348,0.11828,214.15,47.276,1.3798,36126,0.53861,0.017279,0.060247,0.2964,0.79912,1.297e-06,4.2696e-06,4.144e-06,6.753e-06,7.9052e+05
86.393,12.913,3.9025e+06,0.043749,0.014261,0.41973,25.022,1.0876,1.3161,49291,0.80573,0.076316,0.21497,5.1532e-07,6.8885e-07,0.035585,0.016891,95.174,729.18,1.7372,0.82836,33.084,490.48,100.06,0.18122,6.4396e-06,3.685e-06,0.16822,0.3656,353.07,82.225,1.4938,50995,0.84205,0.014026,0.030406,0.30427,0.5038,3.1478e-06,3.3808e-06,1.4064e-06,6.114e-06,1.3853e+05
16.658,25.587,2.9985e+06,0.076511,0.029855,0.1039,22.525,0.10319,0.27988,48253,0.96649,0.09802,0.12903,6.7009e-07,8.9935e-08,0.041892,0.016214,90.648,883.88,1.075,0.59643,39.748,492.32,137.69,0.15996,2.3771e-06,1.3496e-06,0.45328,0.20187,289.52,31.027,0.064306,87182,0.52133,0.081933,0.084771,0.56816,0.90091,6.4947e-06,3.6383e-06,6.0773e-06,5.3439e-06,9.6197e+05
19.969,32.411,1.6959e+06,0.005234,0.018552,0.3139,26.413,1.6502,0.78255,49349,0.96886,0.071796,0.20692,6.2855e-07,3.2242e-07,0.035999,0.016978,85.092,533.83,0.11332,0.30864,49.964,470.06,18.27,0.39111,6.9638e-06,1.9642e-06,0.19024,0.34152,248.66,55.128,1.2127,25959,0.6788,0.064095,0.09632,0.37438,0.66669,4.5845e-06,7.5905e-06,2.0983e-06,6.8862e-06,7.5904e+05
60.424,48.784,6.6426e+06,0.043125,0.022858,0.39455,24.239,1.2846,0.75446,48882,0.68675,0.067567,0.15771,4.3172e-07,2.5925e-07,0.03957,0.016129,83.129,997.02,1.6048,0.39227,48.306,551.32,127.72,0.19089,1.8191e-06,9.632e-06,0.37292,0.10968,476.43,79.954,0.64395,10449,0.98163,0.092489,0.06319,0.1255,0.40468,4.1902e-06,3.6354e-06,4.783e-06,3.2031e-06,9.9303e+05
11.36,37.052,3.3423e+05,0.021217,0.02763,0.27041,23.524,1.1441,0.13893,49179,0.85583,0.027511,0.19419,5.4704e-07,1.2674e-07,0.041083,0.016169,93.441,876.14,1.8411,0.38568,32.716,544.05,25.623,0.38765,3.386e-06,4.8224e-06,0.28122,0.18989,447.74,29.525,1.1802,49990,0.56712,0.015583,0.063734,0.45086,0.59262,5.0143e-06,4.3234e-06,9.6888e-06,7.734e-06,3.0252e+05
16.645,28.357,3.0905e+06,0.041671,0.020701,0.15524,29.786,0.44363,1.147,48512,0.84348,0.072779,0.23374,6.6054e-07,4.1444e-07,0.045166,0.016726,96.305,989.83,0.70434,0.39692,47.646,461.78,47.425,0.35087,2.9715e-06,1.2465e-06,0.36509,0.45308,425.68,40.793,0.55054,87260,0.89275,0.031945,0.084564,0.45888,0.90808,8.4411e-06,2.529e-06,1.8005e-06,1.943e-06,9.4681e+05
22.172,30.721,1.2714e+06,0.020551,0.012152,0.45629,28.234,1.7471,0.91134,49134,0.5772,0.014754,0.12367,3.6535e-07,8.2293e-07,0.045311,0.017072,84.857,688.3,0.273,0.91647,30.379,472.16,16.225,0.36085,4.8162e-06,9.897e-06,0.3401,0.48058,469.52,56.498,1.3002,65100,0.9692,0.06099,0.019262,0.97622,0.1328,9.7409e-06,8.3139e-06,2.1149e-06,1.8219e-06,25076
58.742,43.328,3.9664e+06,0.072777,0.029212,0.25225,27.899,1.3011,1.7454,48194,0.88626,0.081049,0.076535,1.7652e-07,2.0293e-08,0.040225,0.016593,91.252,578.59,1.7921,0.81573,42.667,514.34,61.842,0.40235,6.6552e-06,9.8112e-06,0.18786,0.26638,296.06,49.712,0.7653,7097.3,0.88079,0.010068,0.074695,0.30379,0.42657,7.9707e-06,7.4741e-06,4.0155e-06,3.6869e-06,6.3167e+05
93.805,15.797,3.019e+06,0.039175,0.028873,0.35291,24.67,1.5377,0.6956,48976,0.81163,0.041348,0.22528,8.5986e-07,3.2775e-07,0.033472,0.016529,91.289,720.67,1.8789,0.10722,30.862,505.58,129.73,0.42941,2.7211e-06,7.2618e-06,0.20198,0.22452,453.86,53.578,0.44468,20091,0.86107,0.05649,0.057247,0.77384,0.81179,2.9863e-06,7.3639e-06,1.899e-06,8.1036e-06,1.0134e+05
86.44,23.742,7.6559e+06,0.031845,0.013581,0.3137,23.908,0.7734,1.8272,49028,0.97253,0.011105,0.15545,5.9373e-07,1.9273e-07,0.042211,0.017079,81.563,682.18,0.35694,0.92279,30.661,460.6,110.5,0.37834,1.9678e-06,9.2818e-06,0.49495,0.15273,330.76,20.265,0.47758,78551,0.9114,0.07764,0.0034176,0.23133,0.80526,3.2941e-06,3.2407e-06,1.4096e-06,2.1274e-06,9.6737e+05
72.851,46.078,7.298e+06,0.049779,0.027035,0.17819,27.792,1.614,0.86633,48845,0.66663,0.061743,0.17844,8.539e-07,2.0235e-07,0.045432,0.016934,95.773,774.7,1.577,0.2856,42.203,533,70.904,0.36774,5.5336e-06,1.941e-06,0.21146,0.25075,252.27,38.399,1.1747,60791,0.72629,0.06135,0.073473,0.8866,0.55326,7.6492e-06,1.6203e-06,1.4511e-06,5.4498e-06,21050
85.313,77.16,2.0016e+06,0.044287,0.017173,0.27667,24.576,1.8192,0.62061,48549,0.82518,0.083724,0.12918,2.8161e-07,1.3555e-07,0.023172,0.016644,99.332,575.69,1.6708,0.89765,45.679,566.11,37.311,0.48006,3.5658e-06,7.2429e-06,0.37602,0.26872,112.19,29.328,0.89457,19942,0.76067,0.0057489,0.037823,0.46881,0.11217,7.4689e-06,8.9667e-06,9.7835e-06,4.3087e-06,4.2402e+05
51.5,46.17,9.1768e+05,0.047402,0.017887,0.023732,22.151,0.63249,0.84131,48178,0.50621,0.034791,0.18179,2.8593e-07,6.5493e-07,0.021587,0.016921,83.497,718.19,0.96687,0.11668,32.991,569.24,19.179,0.11459,9.4943e-06,8.9239e-06,0.35192,0.13212,361.84,53.627,1.327,80065,0.76724,0.041493,0.057727,0.14463,0.83095,8.0224e-06,5.5119e-06,5.2598e-06,5.4723e-06,1.5517e+05
90.229,79.29,2.6151e+06,0.021162,0.011272,0.31468,27.477,1.7577,0.34917,49890,0.65839,0.045315,0.20516,5.9185e-07,2.1952e-07,0.035662,0.017112,98.183,755.56,0.77813,0.71371,43.078,504.03,54.28,0.13534,8.7385e-06,5.8348e-06,0.47322,0.29082,393.47,45.528,0.60107,21518,0.63876,0.05689,0.09958,0.86691,0.072682,6.7966e-06,7.1882e-06,2.547e-06,2.4061e-06,1.6688e+05
16.519,99.105,2.7852e+06,0.088433,0.0298,0.14136,26.89,0.20178,0.93236,49496,0.85856,0.073428,0.24243,8.2996e-07,2.7914e-07,0.044645,0.016565,87.337,803.19,1.4542,0.38622,33.81,488.1,74.129,0.12715,1.1617e-06,5.5359e-06,0.21479,0.19362,263.76,50.945,1.4667,85551,0.75102,0.089462,0.033089,0.40934,0.72016,8.81e-06,9.4627e-06,2.5777e-06,1.411e-06,2.4125e+05
94.441,91.144,1.0782e+06,0.052574,0.014734,0.48552,21.389,0.7964,1.8263,48076,0.46091,0.053765,0.10679,8.9173e-07,6.5427e-07,0.049624,0.016326,92.374,771.06,0.40508,0.19386,31.924,545.4,127.86,0.47369,2.4698e-06,2.5838e-06,0.45514,0.16979,426.37,50.094,0.039462,94557,0.72133,0.059609,0.020956,0.88455,0.20366,1.3261e-06,3.6005e-06,2.7039e-06,8.0788e-06,4.4404e+05
94.987,93.554,7.4747e+06,0.042717,0.02021,0.44199,23.965,0.13661,1.2839,49677,0.5305,0.047686,0.16802,6.6078e-07,9.285e-07,0.04919,0.016793,91.584,762.39,1.8887,0.61001,37.462,563.61,81.016,0.47713,4.9396e-06,9.7712e-06,0.29314,0.49428,390.41,46.597,0.77289,63005,0.79002,0.073436,0.0068723,0.65902,0.12379,8.5281e-06,5.199e-06,2.4384e-06,5.8447e-06,4.6076e+05
33.268,19.498,1.1882e+06,0.095531,0.020319,0.17504,22.102,1.3058,1.0867,49470,0.40326,0.078024,0.20213,1.9484e-07,3.5743e-08,0.031553,0.016847,93.903,895.72,0.93207,0.69265,49.705,498.23,39.313,0.46684,2.9263e-06,9.4122e-06,0.40686,0.26281,463.02,75.569,0.2662,10874,0.64748,0.034562,0.055182,0.1226,0.94155,7.6963e-06,6.1332e-06,5.1298e-06,5.7001e-06,2.941e+05
70.318,24.215,8.6166e+06,0.046,0.010211,0.34907,22.423,1.7889,0.70208,49007,0.47803,0.074016,0.16784,2.0119e-07,1.3909e-07,0.035328,0.017143,94.076,644.01,0.25883,0.96141,45.115,542.94,115.09,0.34614,7.384e-06,9.3533e-06,0.10099,0.24387,194.46,20.941,0.6534,24743,0.57283,0.033914,0.06191,0.97386,0.47308,8.3184e-06,6.0436e-06,6.8838e-06,4.3941e-06,5.8111e+05
4.7308,52.953,4.3154e+06,0.017772,0.017446,0.27985,26.949,0.18824,0.7665,48395,0.89626,0.046993,0.17203,4.8728e-07,3.9684e-08,0.041112,0.0167,83.688,673.74,1.5866,0.50321,31.158,569.08,71.234,0.16681,9.8327e-06,2.0789e-06,0.32155,0.31893,346.82,11.408,0.75903,89900,0.80067,0.079404,0.080513,0.75877,0.1633,3.0016e-06,4.7877e-06,2.139e-06,2.4322e-06,23048
53.419,65.619,7.2935e+06,0.04749,0.021504,0.2931,28.657,0.23866,1.3537,49398,0.78849,0.034244,0.074548,3.5195e-07,5.1738e-07,0.040583,0.016651,87.022,726.51,0.93569,0.42941,43.016,521.49,134.37,0.1002,7.0032e-06,6.1233e-06,0.42166,0.30169,126.25,11.728,1.4401,99432,0.90506,0.099803,0.086789,0.90274,0.61792,8.9924e-06,2.3774e-06,4.9072e-06,1.3432e-06,6.0281e+05
55.002,63.515,2.6349e+06,0.040714,0.017814,0.38332,26.826,1.445,1.1751,48357,0.63353,0.050413,0.19885,7.3069e-07,6.4236e-07,0.044666,0.016356,95.721,873.67,0.90243,0.61493,47.207,487.81,132.61,0.27473,5.6679e-06,9.4785e-06,0.46051,0.12129,287.28,63.202,0.67266,14144,0.66356,0.033141,0.0099507,0.19789,0.92771,5.3243e-06,2.2641e-06,7.3641e-06,8.464e-06,7.2997e+05
8.7852,88.937,1.9587e+06,0.0073757,0.01902,0.2926,26.378,1.9288,1.7145,48419,0.77822,0.037598,0.093016,6.4758e-07,7.498e-07,0.043824,0.016579,84.416,811.34,0.67,0.20269,37.818,525.34,48.163,0.20505,6.2821e-06,6.8254e-06,0.19451,0.14386,367.17,74.255,0.41643,30254,0.68109,0.006684,0.095308,0.44766,0.29453,8.8708e-06,9.4133e-06,1.3844e-06,5.9893e-06,1.2769e+05
56.74,94.581,6.9713e+06,0.033613,0.010691,0.082183,28.738,0.45919,0.1321,48362,0.44927,0.052353,0.074194,5.1582e-07,8.7639e-07,0.027013,0.016867,81.675,945.38,1.8785,0.84596,41.294,574.85,45.873,0.28603,2.2554e-06,5.3366e-06,0.48391,0.11225,206.86,40.017,0.8486,80020,0.98729,0.032764,0.040908,0.36704,0.61853,7.5273e-06,1.3082e-06,3.657e-06,4.2398e-06,9.8992e+05
68.792,38.795,5.6003e+06,0.090228,0.010776,0.11839,21.94,0.63385,1.0079,49793,0.6231,0.091227,0.16987,4.6731e-07,1.5925e-07,0.037183,0.017053,86.794,869.3,0.41749,0.28304,42.547,565.14,83.147,0.30582,5.5645e-06,2.6517e-06,0.49543,0.10258,370.5,82.668,0.020822,7929.5,0.65368,0.07234,0.04028,0.8393,0.27468,1.8384e-06,2.36e-06,2.8635e-06,3.5521e-06,2.6461e+05
63.955,61.781,6.9316e+06,0.096013,0.027207,0.19374,21.769,0.42409,1.6062,48899,0.67309,0.076796,0.094695,3.2114e-07,8.9967e-07,0.034606,0.017169,89.463,800.27,0.26968,0.85644,38.62,519.09,125.29,0.35509,7.0432e-06,1.1284e-06,0.4345,0.29583,375.61,79.161,1.0301,94342,0.83725,0.046196,0.066664,0.56666,0.48117,1.5443e-06,9.7021e-06,6.3269e-06,2.4268e-06,1.7607e+05
5.0116,98.874,2.7512e+06,0.022667,0.01968,0.1661,27.307,1.4436,1.5925,49849,0.46574,0.019863,0.24803,9.3167e-07,2.7771e-07,0.044583,0.017079,96.649,940.43,0.49994,0.42504,44.707,557.91,96.08,0.4145,2.4816e-06,7.4415e-06,0.41346,0.34639,319.41,32.556,0.21537,66251,0.94658,0.048867,0.023794,0.21229,0.41008,4.4056e-06,5.9662e-06,4.5465e-06,6.6478e-06,52569
3.8963,38.079,5.4006e+06,0.082454,0.011593,0.2971,24.524,1.361,0.85953,49386,0.86114,0.07888,0.23861,2.6394e-07,1.5312e-07,0.04115,0.016742,89.066,864.92,0.97425,0.5108,48.896,573.22,83.89,0.46942,1.1561e-06,4.7972e-06,0.45952,0.39823,193.17,33.748,1.1662,89901,0.72342,0.011969,0.087339,0.39638,0.28421,3.2326e-06,2.4927e-06,3.5778e-06,2.2531e-06,7.7986e+05
69.196,35.351,6.7307e+06,0.010686,0.01962,0.46176,26.624,0.88871,1.1557,49364,0.84035,0.021803,0.22487,8.2917e-07,6.0056e-07,0.045314,0.016899,98.307,865.54,1.9824,0.55449,33.867,495.07,17.188,0.28203,9.6271e-06,3.0577e-06,0.25885,0.13579,236.25,85.519,0.81081,31629,0.83035,0.097165,0.055158,0.24817,0.81153,5.9194e-06,5.9903e-06,8.4727e-06,8.9389e-06,8.5001e+05
38.945,96.619,5.7624e+06,0.054561,0.026132,0.48105,26.908,0.75786,1.0549,49383,0.55051,0.044824,0.11419,8.7488e-07,8.5927e-07,0.027747,0.016596,96.658,722.22,0.41734,0.33037,34.396,550.28,138.83,0.12982,4.1035e-06,2.0979e-06,0.27084,0.17689,332.98,46.812,0.73698,39732,0.91963,0.0448,0.038144,0.14229,0.016677,4.7374e-06,8.4832e-06,2.4044e-06,9.4041e-06,9.8801e+05
80.196,90.773,8.3748e+06,0.047375,0.025924,0.026811,28.54,0.99936,1.4508,49073,0.42497,0.092891,0.18703,2.8286e-08,5.132e-07,0.049939,0.017136,82.219,785.82,1.4549,0.89324,37.406,568.47,133.49,0.38741,4.4478e-06,7.6204e-06,0.33405,0.47845,336.23,58.342,0.60463,55909,0.88167,0.082451,0.051405,0.34466,0.8651,3.0777e-06,5.1605e-06,1.1659e-06,6.3103e-06,41952
94.094,99.734,7.7718e+05,0.039751,0.021067,0.29797,28.47,1.7431,0.47141,48823,0.69828,0.069367,0.21367,3.2433e-08,9.24e-07,0.035074,0.016284,96.159,546.88,0.60763,0.46905,30.648,490,76.534,0.37351,1.6654e-06,4.4886e-06,0.22829,0.36008,329.17,61.59,0.67988,88324,0.68762,0.072117,0.072035,0.75951,0.29705,2.637e-06,5.5987e-06,5.737e-06,9.0654e-06,5.1322e+05
50.647,51.049,6.6342e+06,0.0014724,0.022904,0.15619,29.533,0.22531,0.64339,48965,0.49638,0.094463,0.21035,9.1003e-07,1.4718e-07,0.021025,0.0166,98.45,756.03,1.0741,0.96378,31.759,505.72,122.25,0.39066,1.0336e-06,8.47e-06,0.26629,0.14089,264.54,82.522,0.78864,7731.4,0.74814,0.035553,0.096132,0.14445,0.3289,1.4037e-06,9.2892e-06,4.3715e-06,3.0031e-06,73274
90.893,45.738,2.1897e+05,0.07387,0.012496,0.40331,22.764,0.67978,1.401,49120,0.65786,0.042713,0.10555,9.8343e-07,1.0533e-07,0.028293,0.016267,92.506,758.43,0.90187,0.98445,46.612,567.75,96.027,0.43606,4.59e-06,3.4655e-06,0.1878,0.15331,176.95,29.703,1.0004,76226,0.72595,0.053653,0.016474,0.94232,0.77629,8.5778e-06,2.4986e-06,4.4053e-06,6.0949e-06,2.3582e+05
33.777,80.263,9.688e+06,0.02613,0.011498,0.43936,26.094,1.2331,1.8889,49240,0.83296,0.074653,0.10229,3.5188e-07,4.0761e-07,0.049489,0.016483,94.742,734.21,0.44883,0.8108,48.265,543.65,117.83,0.22541,7.0904e-06,3.1241e-06,0.32724,0.39252,291.28,26.465,1.0921,41464,0.89871,0.040649,0.023227,0.56853,0.84873,6.6089e-06,4.1485e-06,4.8444e-06,2.1043e-06,5.5305e+05
47.691,72.003,9.0559e+06,0.050809,0.016322,0.026321,29.08,0.57455,0.84252,49017,0.61967,0.08887,0.24713,6.957e-07,8.138e-07,0.048187,0.016592,87.193,801.45,1.0198,0.43505,43.906,553.47,96.616,0.43666,7.287e-06,9.8053e-06,0.25975,0.1924,450.93,29.26,0.58066,97456,0.85759,0.043208,0.005183,0.92801,0.51407,2.2551e-06,8.7776e-06,3.212e-06,8.2664e-06,9.2236e+05
57.902,42.314,1.4426e+06,0.057653,0.026458,0.1133,21.131,1.5229,1.1955,48566,0.6569,0.019598,0.17171,1.2259e-07,7.8169e-07,0.048462,0.01689,91.043,844.09,0.21929,0.94757,45.622,479.69,95.006,0.2205,4.3865e-06,7.5813e-06,0.33932,0.44853,433.76,19.858,0.78161,49506,0.60608,0.012551,0.02058,0.98572,0.094919,9.4592e-06,5.8525e-06,3.9064e-06,4.0961e-06,5.3156e+05
34.807,35.53,5.6527e+06,0.018281,0.017678,0.13058,23.25,0.32439,1.7022,49942,0.81577,0.024971,0.11486,1.4123e-07,2.5958e-07,0.040682,0.016209,89.151,505.84,0.23226,0.51063,40.712,554.73,65.607,0.30779,5.3028e-06,4.8024e-06,0.39114,0.29507,485.94,73.13,1.0223,6038.7,0.84855,0.074926,0.031398,0.83057,0.16772,6.718e-06,9.9131e-06,9.2723e-06,8.746e-06,5.1139e+05
